dataset,pathway,rho,operator_method,predictor_method,n_nodes,n_hidden,delta_star,delta_hat,regret,nregret,top1,top3,rank_tau,m_star,m_hat
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,diffabundance,8,3,-0.03579763,-0.34763356,0.31183594,8.71107884,0,1.0,-1.0,3-Hydroxyisobutyric acid,Valine
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,surrogate,8,3,-0.54209993,-0.56635777,0.02425783,0.04474789,0,1.0,-0.333333,Isoleucine,Valine
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,gnc_commutator,8,3,-0.54209993,-0.56635777,0.02425783,0.04474789,0,1.0,-1.0,Isoleucine,Valine
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,mb2d_transport,8,3,-0.54209993,-0.54209993,0.0,0.0,1,1.0,0.333333,Isoleucine,Isoleucine
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,random,8,3,-0.54209993,-0.56635777,0.02425783,0.04474789,0,1.0,-1.0,Isoleucine,Valine
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,degree,8,3,-0.54209993,-0.56542686,0.02332693,0.04303067,0,1.0,,Isoleucine,Isobutyric acid
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,variance,8,3,-0.54209993,-0.56635777,0.02425783,0.04474789,0,1.0,-0.333333,Isoleucine,Valine
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,diffabundance,8,3,-0.54209993,-0.56635777,0.02425783,0.04474789,0,1.0,-0.333333,Isoleucine,Valine
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,surrogate,8,3,-0.27896553,-0.29779968,0.01883415,0.06751427,0,1.0,0.333333,Ketoleucine,Leucine
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,gnc_commutator,8,3,-0.27896553,-0.29779968,0.01883415,0.06751427,0,1.0,-0.333333,Ketoleucine,Leucine
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,mb2d_transport,8,3,-0.27896553,-0.27896553,0.0,0.0,1,1.0,0.333333,Ketoleucine,Ketoleucine
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,random,8,3,-0.27896553,-0.40912706,0.13016153,0.46658643,0,1.0,-1.0,Ketoleucine,Isobutyric acid
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,degree,8,3,-0.27896553,-0.40912706,0.13016153,0.46658643,0,1.0,,Ketoleucine,Isobutyric acid
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,variance,8,3,-0.27896553,-0.29779968,0.01883415,0.06751427,0,1.0,0.333333,Ketoleucine,Leucine
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,diffabundance,8,3,-0.27896553,-0.29779968,0.01883415,0.06751427,0,1.0,0.333333,Ketoleucine,Leucine
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,surrogate,8,3,-0.24952013,-0.34228562,0.09276549,0.37177558,0,1.0,0.333333,Ketoisovaleric acid,Valine
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,gnc_commutator,8,3,-0.24952013,-0.34228562,0.09276549,0.37177558,0,1.0,0.333333,Ketoisovaleric acid,Valine
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,mb2d_transport,8,3,-0.24952013,-0.34228562,0.09276549,0.37177558,0,1.0,0.333333,Ketoisovaleric acid,Valine
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,random,8,3,-0.24952013,-0.45089502,0.20137489,0.80704866,0,1.0,-1.0,Ketoisovaleric acid,Isobutyric acid
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,degree,8,3,-0.24952013,-0.45089502,0.20137489,0.80704866,0,1.0,,Ketoisovaleric acid,Isobutyric acid
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,variance,8,3,-0.24952013,-0.34228562,0.09276549,0.37177558,0,1.0,0.333333,Ketoisovaleric acid,Valine
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,diffabundance,8,3,-0.24952013,-0.34228562,0.09276549,0.37177558,0,1.0,0.333333,Ketoisovaleric acid,Valine
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,surrogate,8,3,-0.27612162,-0.38220157,0.10607995,0.38417837,0,1.0,-0.333333,Ketoleucine,Leucine
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,gnc_commutator,8,3,-0.27612162,-0.38220157,0.10607995,0.38417837,0,1.0,-0.333333,Ketoleucine,Leucine
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,mb2d_transport,8,3,-0.27612162,-0.38220157,0.10607995,0.38417837,0,1.0,-0.333333,Ketoleucine,Leucine
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,random,8,3,-0.27612162,-0.38220157,0.10607995,0.38417837,0,1.0,-1.0,Ketoleucine,Leucine
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,degree,8,3,-0.27612162,-0.38122811,0.1051065,0.38065291,0,1.0,,Ketoleucine,Isoleucine
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,variance,8,3,-0.27612162,-0.38220157,0.10607995,0.38417837,0,1.0,-1.0,Ketoleucine,Leucine
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,diffabundance,8,3,-0.27612162,-0.38220157,0.10607995,0.38417837,0,1.0,-0.333333,Ketoleucine,Leucine
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,surrogate,8,3,-0.27456616,-0.27456616,0.0,0.0,1,1.0,1.0,3-Methyl-2-oxovaleric acid,3-Methyl-2-oxovaleric acid
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,gnc_commutator,8,3,-0.27456616,-0.27456616,0.0,0.0,1,1.0,0.333333,3-Methyl-2-oxovaleric acid,3-Methyl-2-oxovaleric acid
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,mb2d_transport,8,3,-0.27456616,-0.30016452,0.02559836,0.09323203,0,1.0,-0.333333,3-Methyl-2-oxovaleric acid,Ketoisovaleric acid
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,random,8,3,-0.27456616,-0.30016452,0.02559836,0.09323203,0,1.0,0.333333,3-Methyl-2-oxovaleric acid,Ketoisovaleric acid
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,degree,8,3,-0.27456616,-0.27456616,0.0,0.0,1,1.0,,3-Methyl-2-oxovaleric acid,3-Methyl-2-oxovaleric acid
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,variance,8,3,-0.27456616,-0.27456616,0.0,0.0,1,1.0,1.0,3-Methyl-2-oxovaleric acid,3-Methyl-2-oxovaleric acid
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,diffabundance,8,3,-0.27456616,-0.27456616,0.0,0.0,1,1.0,1.0,3-Methyl-2-oxovaleric acid,3-Methyl-2-oxovaleric acid
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,surrogate,8,3,-0.07690191,-0.37289319,0.29599128,3.84894572,0,1.0,0.333333,3-Hydroxyisobutyric acid,3-Methyl-2-oxovaleric acid
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,gnc_commutator,8,3,-0.07690191,-0.38289055,0.30598864,3.97894726,0,1.0,-1.0,3-Hydroxyisobutyric acid,Ketoisovaleric acid
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,mb2d_transport,8,3,-0.07690191,-0.38289055,0.30598864,3.97894726,0,1.0,-1.0,3-Hydroxyisobutyric acid,Ketoisovaleric acid
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,random,8,3,-0.07690191,-0.07690191,0.0,0.0,1,1.0,1.0,3-Hydroxyisobutyric acid,3-Hydroxyisobutyric acid
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,degree,8,3,-0.07690191,-0.07690191,0.0,0.0,1,1.0,,3-Hydroxyisobutyric acid,3-Hydroxyisobutyric acid
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,variance,8,3,-0.07690191,-0.07690191,0.0,0.0,1,1.0,1.0,3-Hydroxyisobutyric acid,3-Hydroxyisobutyric acid
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,diffabundance,8,3,-0.07690191,-0.37289319,0.29599128,3.84894572,0,1.0,-0.333333,3-Hydroxyisobutyric acid,3-Methyl-2-oxovaleric acid
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,surrogate,8,3,-0.02816039,-0.33194735,0.30378697,10.78774192,0,1.0,-1.0,3-Hydroxyisobutyric acid,Isoleucine
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,gnc_commutator,8,3,-0.02816039,-0.33194735,0.30378697,10.78774192,0,1.0,-0.333333,3-Hydroxyisobutyric acid,Isoleucine
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,mb2d_transport,8,3,-0.02816039,-0.33194735,0.30378697,10.78774192,0,1.0,-1.0,3-Hydroxyisobutyric acid,Isoleucine
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,random,8,3,-0.02816039,-0.02816039,0.0,0.0,1,1.0,1.0,3-Hydroxyisobutyric acid,3-Hydroxyisobutyric acid
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,degree,8,3,-0.02816039,-0.02816039,0.0,0.0,1,1.0,,3-Hydroxyisobutyric acid,3-Hydroxyisobutyric acid
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,variance,8,3,-0.02816039,-0.33194735,0.30378697,10.78774192,0,1.0,-0.333333,3-Hydroxyisobutyric acid,Isoleucine
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,diffabundance,8,3,-0.02816039,-0.33194735,0.30378697,10.78774192,0,1.0,-1.0,3-Hydroxyisobutyric acid,Isoleucine
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,surrogate,8,3,0.00522377,-0.30315482,0.30837859,59.0337144,0,1.0,-1.0,3-Hydroxyisobutyric acid,Leucine
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,gnc_commutator,8,3,0.00522377,-0.30315482,0.30837859,59.0337144,0,1.0,-0.333333,3-Hydroxyisobutyric acid,Leucine
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,mb2d_transport,8,3,0.00522377,-0.30315482,0.30837859,59.0337144,0,1.0,-1.0,3-Hydroxyisobutyric acid,Leucine
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,random,8,3,0.00522377,-0.29345713,0.2986809,57.17726118,0,1.0,0.333333,3-Hydroxyisobutyric acid,3-Methyl-2-oxovaleric acid
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,degree,8,3,0.00522377,0.00522377,0.0,0.0,1,1.0,,3-Hydroxyisobutyric acid,3-Hydroxyisobutyric acid
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,variance,8,3,0.00522377,-0.30315482,0.30837859,59.0337144,0,1.0,-0.333333,3-Hydroxyisobutyric acid,Leucine
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,diffabundance,8,3,0.00522377,-0.30315482,0.30837859,59.0337144,0,1.0,-1.0,3-Hydroxyisobutyric acid,Leucine
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,surrogate,8,3,-0.23447474,-0.36986121,0.13538646,0.57740318,0,1.0,-0.333333,Ketoisovaleric acid,Leucine
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,gnc_commutator,8,3,-0.23447474,-0.36986121,0.13538646,0.57740318,0,1.0,0.333333,Ketoisovaleric acid,Leucine
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,mb2d_transport,8,3,-0.23447474,-0.37109891,0.13662416,0.58268179,0,1.0,-1.0,Ketoisovaleric acid,Isoleucine
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,random,8,3,-0.23447474,-0.23447474,0.0,0.0,1,1.0,0.333333,Ketoisovaleric acid,Ketoisovaleric acid
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,degree,8,3,-0.23447474,-0.37109891,0.13662416,0.58268179,0,1.0,,Ketoisovaleric acid,Isoleucine
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,variance,8,3,-0.23447474,-0.36986121,0.13538646,0.57740318,0,1.0,-0.333333,Ketoisovaleric acid,Leucine
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,diffabundance,8,3,-0.23447474,-0.36986121,0.13538646,0.57740318,0,1.0,-0.333333,Ketoisovaleric acid,Leucine
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,surrogate,8,3,-0.07690191,-0.37289319,0.29599128,3.84894572,0,1.0,0.333333,3-Hydroxyisobutyric acid,3-Methyl-2-oxovaleric acid
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,gnc_commutator,8,3,-0.07690191,-0.38289055,0.30598864,3.97894726,0,1.0,-1.0,3-Hydroxyisobutyric acid,Ketoisovaleric acid
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,mb2d_transport,8,3,-0.07690191,-0.38289055,0.30598864,3.97894726,0,1.0,-1.0,3-Hydroxyisobutyric acid,Ketoisovaleric acid
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,random,8,3,-0.07690191,-0.07690191,0.0,0.0,1,1.0,0.333333,3-Hydroxyisobutyric acid,3-Hydroxyisobutyric acid
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,degree,8,3,-0.07690191,-0.07690191,0.0,0.0,1,1.0,,3-Hydroxyisobutyric acid,3-Hydroxyisobutyric acid
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,variance,8,3,-0.07690191,-0.07690191,0.0,0.0,1,1.0,1.0,3-Hydroxyisobutyric acid,3-Hydroxyisobutyric acid
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,diffabundance,8,3,-0.07690191,-0.37289319,0.29599128,3.84894572,0,1.0,-0.333333,3-Hydroxyisobutyric acid,3-Methyl-2-oxovaleric acid
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,surrogate,8,3,-0.27307147,-0.40143383,0.12836236,0.47006874,0,1.0,-1.0,Ketoisovaleric acid,Valine
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,gnc_commutator,8,3,-0.27307147,-0.40143383,0.12836236,0.47006874,0,1.0,-0.333333,Ketoisovaleric acid,Valine
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,mb2d_transport,8,3,-0.27307147,-0.27307147,0.0,0.0,1,1.0,1.0,Ketoisovaleric acid,Ketoisovaleric acid
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,random,8,3,-0.27307147,-0.27307147,0.0,0.0,1,1.0,0.333333,Ketoisovaleric acid,Ketoisovaleric acid
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,degree,8,3,-0.27307147,-0.27307147,0.0,0.0,1,1.0,,Ketoisovaleric acid,Ketoisovaleric acid
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,variance,8,3,-0.27307147,-0.40143383,0.12836236,0.47006874,0,1.0,-1.0,Ketoisovaleric acid,Valine
ST003506,Valine Leucine Isoleucine Degradation,0.4,none,diffabundance,8,3,-0.27307147,-0.40143383,0.12836236,0.47006874,0,1.0,-1.0,Ketoisovaleric acid,Valine
ST003506,Valine Leucine Isoleucine Degradation,0.5,none,surrogate,8,4,-0.22501892,-0.40322101,0.17820208,0.79194267,0,0.6667,-0.333333,3-Hydroxyisobutyric acid,Valine
ST003506,Valine Leucine Isoleucine Degradation,0.5,none,gnc_commutator,8,4,-0.22501892,-0.40322101,0.17820208,0.79194267,0,1.0,0.666667,3-Hydroxyisobutyric acid,Valine
ST003506,Valine Leucine Isoleucine Degradation,0.5,none,mb2d_transport,8,4,-0.22501892,-0.49098463,0.26596571,1.18197044,0,0.6667,-0.333333,3-Hydroxyisobutyric acid,Ketoleucine
ST003506,Valine Leucine Isoleucine Degradation,0.5,none,random,8,4,-0.22501892,-0.47076775,0.24574882,1.09212515,0,0.6667,0.0,3-Hydroxyisobutyric acid,Ketoisovaleric acid
ST003506,Valine Leucine Isoleucine Degradation,0.5,none,degree,8,4,-0.22501892,-0.22501892,0.0,0.0,1,0.6667,,3-Hydroxyisobutyric acid,3-Hydroxyisobutyric acid
ST003506,Valine Leucine Isoleucine Degradation,0.5,none,variance,8,4,-0.22501892,-0.40322101,0.17820208,0.79194267,0,0.6667,0.0,3-Hydroxyisobutyric acid,Valine
ST003506,Valine Leucine Isoleucine Degradation,0.5,none,diffabundance,8,4,-0.22501892,-0.40322101,0.17820208,0.79194267,0,0.6667,-0.333333,3-Hydroxyisobutyric acid,Valine
ST003506,Valine Leucine Isoleucine Degradation,0.5,none,surrogate,8,4,-0.0438877,-0.3856426,0.34175489,7.78703058,0,1.0,0.0,3-Hydroxyisobutyric acid,Leucine
ST003506,Valine Leucine Isoleucine Degradation,0.5,none,gnc_commutator,8,4,-0.0438877,-0.3856426,0.34175489,7.78703058,0,0.6667,0.0,3-Hydroxyisobutyric acid,Leucine
ST003506,Valine Leucine Isoleucine Degradation,0.5,none,mb2d_transport,8,4,-0.0438877,-0.3856426,0.34175489,7.78703058,0,0.6667,-0.666667,3-Hydroxyisobutyric acid,Leucine
ST003506,Valine Leucine Isoleucine Degradation,0.5,none,random,8,4,-0.0438877,-0.37796971,0.33408201,7.61220066,0,0.6667,0.0,3-Hydroxyisobutyric acid,Ketoleucine
ST003506,Valine Leucine Isoleucine Degradation,0.5,none,degree,8,4,-0.0438877,-0.0438877,0.0,0.0,1,0.6667,,3-Hydroxyisobutyric acid,3-Hydroxyisobutyric acid
ST003506,Valine Leucine Isoleucine Degradation,0.5,none,variance,8,4,-0.0438877,-0.3856426,0.34175489,7.78703058,0,1.0,0.0,3-Hydroxyisobutyric acid,Leucine
ST003506,Valine Leucine Isoleucine Degradation,0.5,none,diffabundance,8,4,-0.0438877,-0.3856426,0.34175489,7.78703058,0,1.0,0.0,3-Hydroxyisobutyric acid,Leucine
ST003506,Valine Leucine Isoleucine Degradation,0.5,none,surrogate,8,4,-0.27865258,-0.75342265,0.47477007,1.70380645,0,1.0,0.333333,3-Hydroxyisobutyric acid,Leucine
ST003506,Valine Leucine Isoleucine Degradation,0.5,none,gnc_commutator,8,4,-0.27865258,-0.75342265,0.47477007,1.70380645,0,0.6667,0.333333,3-Hydroxyisobutyric acid,Leucine
ST003506,Valine Leucine Isoleucine Degradation,0.5,none,mb2d_transport,8,4,-0.27865258,-0.75342265,0.47477007,1.70380645,0,0.6667,0.0,3-Hydroxyisobutyric acid,Leucine
ST003506,Valine Leucine Isoleucine Degradation,0.5,none,random,8,4,-0.27865258,-0.27865258,0.0,0.0,1,0.6667,0.333333,3-Hydroxyisobutyric acid,3-Hydroxyisobutyric acid
ST003506,Valine Leucine Isoleucine Degradation,0.5,none,degree,8,4,-0.27865258,-0.27865258,0.0,0.0,1,0.6667,,3-Hydroxyisobutyric acid,3-Hydroxyisobutyric acid
ST003506,Valine Leucine Isoleucine Degradation,0.5,none,variance,8,4,-0.27865258,-0.75342265,0.47477007,1.70380645,0,1.0,0.333333,3-Hydroxyisobutyric acid,Leucine
ST003506,Valine Leucine Isoleucine Degradation,0.5,none,diffabundance,8,4,-0.27865258,-0.75342265,0.47477007,1.70380645,0,1.0,0.333333,3-Hydroxyisobutyric acid,Leucine
ST003506,Valine Leucine Isoleucine Degradation,0.5,none,surrogate,8,4,-0.05881813,-0.38384671,0.32502858,5.52599304,0,1.0,0.0,3-Hydroxyisobutyric acid,Valine
ST003506,Valine Leucine Isoleucine Degradation,0.5,none,gnc_commutator,8,4,-0.05881813,-0.38384671,0.32502858,5.52599304,0,1.0,0.333333,3-Hydroxyisobutyric acid,Valine
ST003506,Valine Leucine Isoleucine Degradation,0.5,none,mb2d_transport,8,4,-0.05881813,-0.38384671,0.32502858,5.52599304,0,0.6667,-0.333333,3-Hydroxyisobutyric acid,Valine
ST003506,Valine Leucine Isoleucine Degradation,0.5,none,random,8,4,-0.05881813,-0.38384671,0.32502858,5.52599304,0,0.6667,-0.666667,3-Hydroxyisobutyric acid,Valine
ST003506,Valine Leucine Isoleucine Degradation,0.5,none,degree,8,4,-0.05881813,-0.05881813,0.0,0.0,1,0.6667,,3-Hydroxyisobutyric acid,3-Hydroxyisobutyric acid
ST003506,Valine Leucine Isoleucine Degradation,0.5,none,variance,8,4,-0.05881813,-0.38384671,0.32502858,5.52599304,0,1.0,0.333333,3-Hydroxyisobutyric acid,Valine
ST003506,Valine Leucine Isoleucine Degradation,0.5,none,diffabundance,8,4,-0.05881813,-0.38384671,0.32502858,5.52599304,0,1.0,0.0,3-Hydroxyisobutyric acid,Valine
ST003506,Valine Leucine Isoleucine Degradation,0.5,none,surrogate,8,4,-0.60985414,-0.75365108,0.14379694,0.23578907,0,0.6667,-0.333333,Leucine,Valine
ST003506,Valine Leucine Isoleucine Degradation,0.5,none,gnc_commutator,8,4,-0.60985414,-0.63479991,0.02494577,0.04090448,0,0.6667,-0.333333,Leucine,Isobutyric acid
ST003506,Valine Leucine Isoleucine Degradation,0.5,none,mb2d_transport,8,4,-0.60985414,-0.63479991,0.02494577,0.04090448,0,0.6667,-0.333333,Leucine,Isobutyric acid
ST003506,Valine Leucine Isoleucine Degradation,0.5,none,random,8,4,-0.60985414,-0.60985414,0.0,0.0,1,0.6667,0.333333,Leucine,Leucine
ST003506,Valine Leucine Isoleucine Degradation,0.5,none,degree,8,4,-0.60985414,-0.63479991,0.02494577,0.04090448,0,1.0,,Leucine,Isobutyric acid
ST003506,Valine Leucine Isoleucine Degradation,0.5,none,variance,8,4,-0.60985414,-0.75365108,0.14379694,0.23578907,0,0.6667,-0.333333,Leucine,Valine
ST003506,Valine Leucine Isoleucine Degradation,0.5,none,diffabundance,8,4,-0.60985414,-0.75365108,0.14379694,0.23578907,0,0.6667,-0.333333,Leucine,Valine
ST003506,Valine Leucine Isoleucine Degradation,0.5,none,surrogate,8,4,-0.5860253,-0.82796729,0.24194198,0.41285246,0,1.0,0.666667,3-Hydroxyisobutyric acid,3-Methyl-2-oxovaleric acid
ST003506,Valine Leucine Isoleucine Degradation,0.5,none,gnc_commutator,8,4,-0.5860253,-0.82796729,0.24194198,0.41285246,0,0.6667,0.333333,3-Hydroxyisobutyric acid,3-Methyl-2-oxovaleric acid
ST003506,Valine Leucine Isoleucine Degradation,0.5,none,mb2d_transport,8,4,-0.5860253,-0.82796729,0.24194198,0.41285246,0,0.6667,-0.333333,3-Hydroxyisobutyric acid,3-Methyl-2-oxovaleric acid
ST003506,Valine Leucine Isoleucine Degradation,0.5,none,random,8,4,-0.5860253,-0.86812264,0.28209734,0.481374,0,0.6667,-0.333333,3-Hydroxyisobutyric acid,Ketoisovaleric acid
ST003506,Valine Leucine Isoleucine Degradation,0.5,none,degree,8,4,-0.5860253,-0.5860253,0.0,0.0,1,0.6667,,3-Hydroxyisobutyric acid,3-Hydroxyisobutyric acid
ST003506,Valine Leucine Isoleucine Degradation,0.5,none,variance,8,4,-0.5860253,-0.5860253,0.0,0.0,1,1.0,1.0,3-Hydroxyisobutyric acid,3-Hydroxyisobutyric acid
ST003506,Valine Leucine Isoleucine Degradation,0.5,none,diffabundance,8,4,-0.5860253,-0.82796729,0.24194198,0.41285246,0,1.0,0.333333,3-Hydroxyisobutyric acid,3-Methyl-2-oxovaleric acid
ST003506,Valine Leucine Isoleucine Degradation,0.5,none,surrogate,8,4,-0.22161764,-0.29339388,0.07177624,0.32387422,0,0.6667,-0.666667,3-Methyl-2-oxovaleric acid,Valine
ST003506,Valine Leucine Isoleucine Degradation,0.5,none,gnc_commutator,8,4,-0.22161764,-0.29339388,0.07177624,0.32387422,0,0.6667,-0.333333,3-Methyl-2-oxovaleric acid,Valine
ST003506,Valine Leucine Isoleucine Degradation,0.5,none,mb2d_transport,8,4,-0.22161764,-0.29339388,0.07177624,0.32387422,0,0.6667,-0.666667,3-Methyl-2-oxovaleric acid,Valine
ST003506,Valine Leucine Isoleucine Degradation,0.5,none,random,8,4,-0.22161764,-0.23960756,0.01798992,0.0811755,0,0.6667,0.333333,3-Methyl-2-oxovaleric acid,Ketoisovaleric acid
ST003506,Valine Leucine Isoleucine Degradation,0.5,none,degree,8,4,-0.22161764,-0.22161764,0.0,0.0,1,1.0,,3-Methyl-2-oxovaleric acid,3-Methyl-2-oxovaleric acid
ST003506,Valine Leucine Isoleucine Degradation,0.5,none,variance,8,4,-0.22161764,-0.29339388,0.07177624,0.32387422,0,0.6667,-0.666667,3-Methyl-2-oxovaleric acid,Valine
ST003506,Valine Leucine Isoleucine Degradation,0.5,none,diffabundance,8,4,-0.22161764,-0.29339388,0.07177624,0.32387422,0,0.6667,-0.666667,3-Methyl-2-oxovaleric acid,Valine
ST003506,Valine Leucine Isoleucine Degradation,0.5,none,surrogate,8,4,-0.14393448,-0.14393448,0.0,0.0,1,1.0,0.666667,Leucine,Leucine
ST003506,Valine Leucine Isoleucine Degradation,0.5,none,gnc_commutator,8,4,-0.14393448,-0.14393448,0.0,0.0,1,0.6667,0.666667,Leucine,Leucine
ST003506,Valine Leucine Isoleucine Degradation,0.5,none,mb2d_transport,8,4,-0.14393448,-0.14393448,0.0,0.0,1,0.6667,0.0,Leucine,Leucine
ST003506,Valine Leucine Isoleucine Degradation,0.5,none,random,8,4,-0.14393448,-0.38447277,0.24053829,1.67116519,0,0.6667,-0.333333,Leucine,Isobutyric acid
ST003506,Valine Leucine Isoleucine Degradation,0.5,none,degree,8,4,-0.14393448,-0.38447277,0.24053829,1.67116519,0,0.6667,,Leucine,Isobutyric acid
ST003506,Valine Leucine Isoleucine Degradation,0.5,none,variance,8,4,-0.14393448,-0.14393448,0.0,0.0,1,1.0,0.666667,Leucine,Leucine
ST003506,Valine Leucine Isoleucine Degradation,0.5,none,diffabundance,8,4,-0.14393448,-0.14393448,0.0,0.0,1,1.0,0.666667,Leucine,Leucine
ST003506,Valine Leucine Isoleucine Degradation,0.5,none,surrogate,8,4,-0.05881813,-0.38384671,0.32502858,5.52599304,0,1.0,0.0,3-Hydroxyisobutyric acid,Valine
